Original Filename,Renamed Filename
3_dollar_piece_danxing.txt,chinese_001.umr
Apple_vision_pro_danxing.txt,chinese_002.umr
Betrothal_gift_danxing.txt,chinese_003.umr
Chastity_Arch_Sherly_v2.txt,chinese_004.umr
DSE_retake_Sherly_v2.txt,chinese_005.umr
Earthquake_danxing.txt,chinese_006.umr
Gay_Marriage_Jialin(snt_only).txt,chinese_007.umr
Guangdong_cold_wave_Sherly_v2.txt,chinese_008.umr
Hong_Kong_Rain_Jialin.txt,chinese_009.umr
Myanmar_war_Sherly.txt,chinese_010.umr
World_Central_Kitchen_Jialin.txt,chinese_011.umr
coldwave_jingyi.txt,chinese_012.umr
dowery_Sherly_v2.txt,chinese_013.umr
eclipse_jingyi.txt,chinese_014.umr
hawkspill_Sherly_v2.txt,chinese_015.umr
manned_craft_Sherly_v2.txt,chinese_016.umr
mayun_jingyi.txt,chinese_017.umr
xima_jingyi.txt,chinese_018.umr
