Abstract Concept Grouping,Abstract Concept,"Suggested sub-roles/
attributes",Suggested subrole values (as concpets),attribute values (as constants),Notes to appear in editor,,Notes for this sheet,,,
"The following are subgroups that come from the abstract concept menu in the current UMR tool. I've broken them down into clusters that naturally go together. At the top there are Simple Abstract Concepts (so, not numbered rolesets) and below there are rolesets (-91 or -92 rolesets, a few different subtypes). Whatever we decide about how the concepts should be presented, concepts in a cluster should at least be listed together.

For simple abstract concepts: Column A is group names, column B is the concept name, column C is whatever set of roles is associated with a concept, and column D has a set of suggested values that apply to certain suggested roles.

For concepts with something in column C, it would be great to have 2 additional boxes open up once you select the concept, kind of like how the Attributes and Attribute Values boxes are. So the first box would be ""Roles"" (with the values from column C listed) and then the second box would be ""Role Values"". The ""Role Values"" might have a list of suggested values or not, and it should let the annotator type in custom values as well, or select a token from the sentence, or enter a reentrancy. 

**note: Column B should be the definitive list of concepts-- I've removed a few that were in the current list in the editor, and added a few.",,,,,,,,,menus: (referenced in Column C),
basic concepts,person,refer menu,,see attribute/values page,,,,,op menu:,:op1
,thing,refer menu,,see attribute/values page,,,,,,:op2
,place,refer menu,,see attribute/values page,,,,,,:op3
,manner,,,,,,,,,:op4
,event,refer menu,,see attribute/values page,,,,,,:op5
,name,op menu,,,,,"I guess we should include this in case, but does it come up automatically after NEs?",,,:op6
,dummy,,,,,,do we need this?,,,:op7
,umr-unknown,,,,,,,,,
,umr-choice,op menu,,,,,,,,:op8
,truth-value,:polarity-of,,,,,,,,:op9
,umr-unintelligible,,,,,,,,,:op10
,umr-empty,,,,,,,,,
,,,,,,,,,snt menu:,:snt1
discourse relations:,multi-sentence,snt menu,,,,,,,,:snt2
,and,op menu,,,,,,,,:snt3
,or,op menu,,,,,,,,:snt4
,inclusive-disjunction,op menu,,,,,,,,:snt5
,exclusive-disjunction,op menu,,,,,,,,
,and-but,op menu,,,,,,,,
,consecutive,op menu,,,,,,,,
,additive,op menu,,,,,,,,
,and-unexpected,op menu,,,,,,,,
,and-contrast,op menu,,,,,,,,
,but-91,,,,in rolesets list,,"these are rolesets, but they are in the same levels of the lattice as concepts, so it's sort of odd for annotators for them to be split up :(",,,
,unexpected-co-occurrence-91,,,,in rolesets list,,,,,
,contrast-91,,,,in rolesets list,,,,,
,,,,,,,,,,
entities:,date-entity,:calendar,,,,,,,,
,,:century,,,,,,,,
,,:day,,,,,,,,
,,:dayperiod,,,,,,,,
,,:decade,,,,,,,,
,,:era,,,,,,,,
,,:month,,,,,,,,
,,:quarter,,,,,,,,
,,:season,,,,,,,,
,,:time ,,,,,,,,
,,:timezone,,,,,,,,
,,:weekday,,,,,,,,
,,:year,,,,,,,,
,,:year2,,,,,,,,
,,,,,,,,,,
,string-entity,:value,,,,,,,,
,ordinal-entity,:value,,,,,,,,
,,:range,,,,,,,,
,,:range-start,,,,,,,,
,,:range-trajectory,,,,new as of nov 2024,,,,
,url-entity,:value,,,,,,,,
,percentage-entity,:value,,,,,,,,
,phone-number-entity,:value,,,,,,,,
,email-address-entity,:value,,,,,,,,
,score-entity,op menu,,,,,,,,
,,,,,,,,,,
other:,date-interval,:op1,,,,,,,,
,,:op2,,,,,,,,
,value-interval,:op1,,,,,,,,
,,:op2,,,,,,,,
,between,:op1,,,,,,,,
,,:op2,,,,,,,,
,,:op3,,,,,,,,
,slash,:op1,,,,,,,,
,,:op2,,,,,,,,
,emoticon,:value,,,,,,,,
,relative-position,:op1,,,,,,,,
,,:quant,,,,,,,,
,,:direction,,,,,,,,
,,,,,,,,,,
math:,less-than,:op1,,,,,,,,
,more-than,:op1,,,,,,,,
,at-least,:op1,,,,,,,,
,at-most,:op1,,,,,,,,
,sum-of,op menu,,,,,,,,
,product-of,op menu,,,,,,,,
,ratio-of,op menu,,,,,,,,
,difference-of,op menu,,,,,,,,
,quotient-of,op menu,,,,,,,,
,power-of,:op1,,,,,,,,
,,:op2,,,,,,,,
,root-of,:op1,,,,,,,,
,,:op2,,,,,,,,
,logarithm-of,:op1,,,,,,,,
,,:op2,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
quantities:,monetary-quantity,:quant,,,,,,,,
,,:unit ,dollar,,,,,,,
,,,euro,,,,,,,
,,,pound,,,,,,,
,,,yen,,,,,,,
,,,yuan,,,,,,,
,distance-quantity,:quant,,,,,,,,
,,:unit ,meter,,,,,,,
,,,kilometer,,,,,,,
,,,inch,,,,,,,
,,,foot,,,,,,,
,,,yard,,,,,,,
,,,mile,,,,,,,
,,,light-year,,,,,,,
,,,kilo-base-pair,,,,,,,
,area-quantity,:quant,,,,,,,,
,,:unit ,square-meter,,,,,,,
,,,square-kilometer,,,,,,,
,,,square-foot,,,,,,,
,,,acre,,,,,,,
,,,hectare,,,,,,,
,,,square-mile,,,,,,,
,volume-quantity,:quant,,,,,,,,
,,:unit,liter,,,,,,,
,,,cubic-meter,,,,,,,
,,,fluid-ounce,,,,,,,
,,,pint,,,,,,,
,,,gallon,,,,,,,
,,,cubic-mile,,,,,,,
,temporal-quantity,:quant,,,,,,,,
,,:unit ,second,,,,,,,
,,,minute,,,,,,,
,,,hour,,,,,,,
,,,day,,,,,,,
,,,week,,,,,,,
,,,month,,,,,,,
,,,year,,,,,,,
,,,decade,,,,,,,
,,,century,,,,,,,
,frequency-quantity,:quant,,,,,,,,
,,:unit ,hertz,,,,,,,
,speed-quantity,:quant,,,,,,,,
,,:unit ,meter-per-second,,,,,,,
,,,mile-per-hour,,,,,,,
,acceleration-quantity,:quant,,,,,,,,
,,:unit ,meter-per-second-squared,,,,,,,
,mass-quantity,:quant,,,,,,,,
,,:unit ,kilogram,,,,,,,
,,,ounce,,,,,,,
,,,pound,,,,,,,
,,,ton,,,,,,,
,,,atomic-mass-unit,,,,,,,
,,,kilodalton,,,,,,,
,force-quantity,:quant,,,,,,,,
,,:unit ,newton,,,,,,,
,pressure-quantity,:quant,,,,,,,,
,,:unit ,pascal,,,,,,,
,,,bar,,,,,,,
,,,psi,,,,,,,
,,,atmosphere,,,,,,,
,,,torr,,,,,,,
,energy-quantity,:quant,,,,,,,,
,,:unit ,joule,,,,,,,
,,,calorie,,,,,,,
,,,kilowatt-hour,,,,,,,
,,,btu,,,,,,,
,,,electron-volt,,,,,,,
,power-quantity,:quant,,,,,,,,
,,:unit ,watt,,,,,,,
,,,horsepower,,,,,,,
,charge-quantity,:quant,,,,,,,,
,,:unit ,coulomb,,,,,,,
,potential-quantity,:quant,,,,,,,,
,,:unit ,volt,,,,,,,
,resistance-quantity,:quant,,,,,,,,
,,:unit ,ohm,,,,,,,
,inductance-quantity,:quant,,,,,,,,
,,:unit ,henry,,,,,,,
,magnetic-field-quantity,:quant,,,,,,,,
,,:unit ,tesla,,,,,,,
,,,gauss,,,,,,,
,magnetic-flux-quantity,:quant,,,,,,,,
,,:unit ,maxwell,,,,,,,
,,,weber,,,,,,,
,radiation-quantity,:quant,,,,,,,,
,,:unit ,becquerel,,,,,,,
,,,curie,,,,,,,
,,,sievert,,,,,,,
,,,rem,,,,,,,
,,,gray,,,,,,,
,,,rad,,,,,,,
,fuel-consumption-quantity,:quant,,,,,,,,
,,:unit ,liter-per-100-kilometer,,,,,,,
,,,mile-per-gallon,,,,,,,
,numerical-quantity,:quant,,,,,,,,
,,:unit ,point,,,,,,,
,,,mole,,,,,,,
,information-quantity,:quant,,,,,,,,
,,:unit ,bit,,,,,,,
,,,byte,,,,,,,
,,,kilobyte,,,,,,,
,,,megabyte,,,,,,,
,,,terabyte,,,,,,,
,,,petabyte,,,,,,,
,,,exabyte,,,,,,,
,,,zettabyte,,,,,,,
,,,yottabyte,,,,,,,
,,,nibble,,,,,,,
,concentration-quantity,:quant,,,,,,,,
,,:unit ,molar ,,(1M = 1 molar = 1 mole/liter),,,,,
,,,micromolar ,,(Î¼M),,,,,
,,,kilogram-per-cubit-meter,,,,,,,
,,,parts-per-million,,,,,,,
,,,katal ,,(kat),,,,,
,,,microkatal,,,,,,,
,,,nanokatal,,,,,,,
,,,enzyme-unit ,,(U),,,,,
,catalytic-activity-quantity,:quant,,,,,,,,
,,:unit,katal ,,(kat),,,,,
,,,microkatal,,,,,,,
,,,nanokatal,,,,,,,
,,,enzyme-unit ,,(U),,,,,
,acidity-quantity,:quant,,,,,,,,
,,:scale ,ph,,,,,,,
,seismic-quantity,:quant,,,,,,,,
,,:scale ,richter,,,,,,,
,temperature-quantity,:quant,,,,,,,,
,,:unit  ,degree,,,,,,,
,,:scale ,celsius,,,,,,,
,,,kelvin,,,,,,,
,,,farenheit,,,,,,,
,angle-quantity,:quant,,,,,,,,
,,:unit ,degree,,,,,,,
,,,radian,,,,,,,
,,,,,,,,,,
spatial abstract concepts:,armiture,:axis-relative-polarities,,left-handed,,,,,,
,,,,right-handed,,,,,,
,,:framework-type,,absolute,,,,,,
,,,,intrinsic,,,,,,
,,,,relative,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,:anchor-framework-translation,,rotated,,,,,,
,,,,reflected,,,,,,
,,,,,,,,,,
,relative-orientation,:orientation-of,,,,,,,,
,,:op1,,,,,,,,
,,quant,,,,,,,,
,,:orientation,,,,,,,,
,,:axis,,,,,,,,
,cartesian-coordinate-entity,:x,,,,,,,,
,,:y,,,,,,,,
,,:z,,,,,,,,
,,:framework,,,":ARG1 value of one of the (c / cartesian-framework-91) options set up in the spatial framework graph for the document, sent0",,,,,
,dimension-entity,:value,,,,,,,,
,,:unit,,,,,,,,
,slope-quantity,:quant,,,rise-over-run number ('m' in mx+b equation),,,,,
,,:rise-axis,,,":ARG2/:ARG3/:ARG4 value of one of the (c / cartesian-framework-91) options set up in the spatial framework graph for the document, sent0",,,,,
,,:run-axis,,,":ARG2/:ARG3/:ARG4 value of one of the (c / cartesian-framework-91) options set up in the spatial framework graph for the document, sent0",,,,,
,composite-entity,,,,,,,,,
,space,,,,,,,,,
,trajectory,,,,,,,,,